16
42
8,15,12,1,1,6,100,0.0001,12,4,1.49269,0.0407650470734
13,15,12,1,1,6,100,0.0001,12,4,1.16998,0.172742128372
15,15,12,1,1,6,100,0.0001,12,4,0.900685,0.0128657817841
18,15,12,1,1,6,100,0.0001,12,4,0.870854,0.013247013092
20,15,12,1,1,6,100,0.0001,12,4,0.956622,0.0870649814606
21,15,12,1,1,6,100,0.0001,12,4,0.925253,0.0016610622406
2,15,12,1,1,6,100,0.0001,14,2,1.8131,18.1408700943
4,15,12,1,1,6,100,0.0001,14,2,1.3315,17.8734390736
19,15,12,1,1,6,100,0.0001,14,2,0.996834,0.128284931183
20,15,12,1,1,6,100,0.0001,14,2,1.07664,0.0633568763733
25,15,12,1,1,6,100,0.0001,14,2,0.843406,0.0543141365051
27,15,12,1,1,6,100,0.0001,14,2,0.770921,18.1110060215
28,15,12,1,1,6,100,0.0001,14,2,0.917031,0.0194170475006
34,15,12,1,1,6,100,0.0001,14,2,0.820204,0.0671510696411
3,17,10,1,1,6,100,0.0001,2,14,1.57655,0.0711238384247
4,17,10,1,1,6,100,0.0001,2,14,1.55376,0.158891201019
16,17,10,1,1,6,100,0.0001,2,14,0.955302,0.191074132919
17,17,10,1,1,6,100,0.0001,2,14,1.34068,29.3579509258
18,17,10,1,1,6,100,0.0001,2,14,0.90301,0.00818514823914
19,17,10,1,1,6,100,0.0001,2,14,1.08445,0.0883610248566
21,17,10,1,1,6,100,0.0001,2,14,0.791457,0.00512194633484
24,17,10,1,1,6,100,0.0001,2,14,0.863113,0.118079900742
27,17,10,1,1,6,100,0.0001,2,14,0.814854,29.3772580624
29,17,10,1,1,6,100,0.0001,2,14,0.889997,29.448581934
31,17,10,1,1,6,100,0.0001,2,14,0.773972,0.105495214462
33,17,10,1,1,6,100,0.0001,2,14,0.506437,0.10225892067
0,17,10,1,1,6,100,0.0001,4,12,2.30343,0.0600709915161
1,17,10,1,1,6,100,0.0001,4,12,1.84221,18.9536371231
2,17,10,1,1,6,100,0.0001,4,12,1.80536,18.1493570805
4,17,10,1,1,6,100,0.0001,4,12,1.46007,0.0365600585938
10,17,10,1,1,6,100,0.0001,4,12,1.3188,0.0483448505402
13,17,10,1,1,6,100,0.0001,4,12,1.01557,0.0236399173737
16,17,10,1,1,6,100,0.0001,4,12,1.09383,19.0334877968
26,17,10,1,1,6,100,0.0001,4,12,0.893346,18.7855930328
27,17,10,1,1,6,100,0.0001,4,12,1.17228,19.5775980949
30,17,10,1,1,6,100,0.0001,4,12,0.949632,0.00626492500305
3,17,10,1,1,6,100,0.0001,6,10,1.91156,0.0131990909576
6,17,10,1,1,6,100,0.0001,6,10,1.33922,0.120192050934
10,17,10,1,1,6,100,0.0001,6,10,1.209,18.5483942032
15,17,10,1,1,6,100,0.0001,6,10,1.35332,18.8114228249
17,17,10,1,1,6,100,0.0001,6,10,1.20393,18.7128911018
21,17,10,1,1,6,100,0.0001,6,10,0.936477,0.056606054306
22,17,10,1,1,6,100,0.0001,6,10,0.72877,0.0165588855743
25,17,10,1,1,6,100,0.0001,6,10,0.931864,0.07301902771
27,17,10,1,1,6,100,0.0001,6,10,0.914799,18.9023721218
28,17,10,1,1,6,100,0.0001,6,10,0.672102,0.0560629367828
29,17,10,1,1,6,100,0.0001,6,10,0.873503,0.0688879489899
32,17,10,1,1,6,100,0.0001,6,10,0.732114,19.1689229012
33,17,10,1,1,6,100,0.0001,6,10,0.964814,18.9852161407
2,17,10,1,1,6,100,0.0001,8,8,2.06655,0.00982618331909
9,17,10,1,1,6,100,0.0001,8,8,1.30378,0.0188930034637
11,17,10,1,1,6,100,0.0001,8,8,0.996366,0.0104370117188
17,17,10,1,1,6,100,0.0001,8,8,1.05407,18.4608271122
29,17,10,1,1,6,100,0.0001,8,8,0.73834,0.00224709510803
31,17,10,1,1,6,100,0.0001,8,8,0.780035,0.0756320953369
35,17,10,1,1,6,100,0.0001,8,8,0.745966,21.6419579983
1,17,10,1,1,6,100,0.0001,10,6,1.85523,0.019070148468
2,17,10,1,1,6,100,0.0001,10,6,1.80093,0.0707309246063
11,17,10,1,1,6,100,0.0001,10,6,1.25922,0.120476007462
12,17,10,1,1,6,100,0.0001,10,6,1.22299,18.5413191319
18,17,10,1,1,6,100,0.0001,10,6,1.19673,18.6121900082
19,17,10,1,1,6,100,0.0001,10,6,0.97914,0.0358901023865
24,17,10,1,1,6,100,0.0001,10,6,0.869532,18.9320690632
28,17,10,1,1,6,100,0.0001,10,6,0.796754,0.0388300418854
29,17,10,1,1,6,100,0.0001,10,6,0.827364,0.00753903388977
30,17,10,1,1,6,100,0.0001,10,6,0.825653,18.4484090805
31,17,10,1,1,6,100,0.0001,10,6,1.02642,0.0229489803314
1,17,10,1,1,6,100,0.0001,12,4,1.92745,0.0920000076294
2,17,10,1,1,6,100,0.0001,12,4,1.84245,0.146235942841
4,17,10,1,1,6,100,0.0001,12,4,1.54744,0.0289480686188
5,17,10,1,1,6,100,0.0001,12,4,1.44418,0.14484000206
12,17,10,1,1,6,100,0.0001,12,4,1.32767,0.0514068603516
13,17,10,1,1,6,100,0.0001,12,4,1.36962,18.6433560848
14,17,10,1,1,6,100,0.0001,12,4,1.05709,0.0325820446014
15,17,10,1,1,6,100,0.0001,12,4,0.805675,0.107443094254
17,17,10,1,1,6,100,0.0001,12,4,0.950348,18.3932380676
20,17,10,1,1,6,100,0.0001,12,4,0.812379,0.0761301517487
22,17,10,1,1,6,100,0.0001,12,4,1.04176,18.6610980034
23,17,10,1,1,6,100,0.0001,12,4,0.875092,0.0449619293213
24,17,10,1,1,6,100,0.0001,12,4,0.878797,0.0565409660339
25,17,10,1,1,6,100,0.0001,12,4,0.788246,0.0876019001007
29,17,10,1,1,6,100,0.0001,12,4,0.763363,0.0749669075012
32,17,10,1,1,6,100,0.0001,12,4,0.710418,18.7083699703
3,17,10,1,1,6,100,0.0001,14,2,1.59134,0.098160982132
5,17,10,1,1,6,100,0.0001,14,2,1.48275,0.0834958553314
6,17,10,1,1,6,100,0.0001,14,2,1.47074,0.153861999512
11,17,10,1,1,6,100,0.0001,14,2,1.23431,0.0290148258209
15,17,10,1,1,6,100,0.0001,14,2,0.999951,0.0712411403656
17,17,10,1,1,6,100,0.0001,14,2,1.12229,0.0610501766205
19,17,10,1,1,6,100,0.0001,14,2,0.930229,18.4141051769
20,17,10,1,1,6,100,0.0001,14,2,0.904342,0.0297918319702
26,17,10,1,1,6,100,0.0001,14,2,0.986418,0.06591796875
30,17,10,1,1,6,100,0.0001,14,2,0.611762,0.045517206192
31,17,10,1,1,6,100,0.0001,14,2,0.564824,0.00567293167114
32,17,10,1,1,6,100,0.0001,14,2,0.706442,0.0168359279633
2,19,8,1,1,6,100,0.0001,2,14,1.70655,0.0775320529938
5,19,8,1,1,6,100,0.0001,2,14,1.33438,0.0432600975037
8,19,8,1,1,6,100,0.0001,2,14,1.21196,0.0525588989258
13,19,8,1,1,6,100,0.0001,2,14,1.10687,36.6702899933
14,19,8,1,1,6,100,0.0001,2,14,0.80611,0.204226970673
15,19,8,1,1,6,100,0.0001,2,14,1.05946,36.7527589798
17,19,8,1,1,6,100,0.0001,2,14,0.982182,36.9067969322
22,19,8,1,1,6,100,0.0001,2,14,0.935291,0.0682439804077
24,19,8,1,1,6,100,0.0001,2,14,0.829599,36.8605241776
25,19,8,1,1,6,100,0.0001,2,14,0.805744,36.6005709171
30,19,8,1,1,6,100,0.0001,2,14,0.748443,0.0770499706268
31,19,8,1,1,6,100,0.0001,2,14,0.639762,0.0939629077911
32,19,8,1,1,6,100,0.0001,2,14,0.80659,0.0569770336151
3,19,8,1,1,6,100,0.0001,4,12,1.63574,22.2463030815
4,19,8,1,1,6,100,0.0001,4,12,1.52422,0.00718092918396
10,19,8,1,1,6,100,0.0001,4,12,1.14062,0.0246758460999
11,19,8,1,1,6,100,0.0001,4,12,1.21635,22.1852998734
12,19,8,1,1,6,100,0.0001,4,12,1.05752,0.0174181461334
13,19,8,1,1,6,100,0.0001,4,12,1.26549,0.00475406646729
14,19,8,1,1,6,100,0.0001,4,12,1.08858,0.0438189506531
15,19,8,1,1,6,100,0.0001,4,12,1.053,0.0375900268555
20,19,8,1,1,6,100,0.0001,4,12,0.974792,22.0811669827
23,19,8,1,1,6,100,0.0001,4,12,0.784411,0.00547790527344
24,19,8,1,1,6,100,0.0001,4,12,0.867537,22.1008419991
25,19,8,1,1,6,100,0.0001,4,12,0.911839,0.155949115753
26,19,8,1,1,6,100,0.0001,4,12,0.951433,22.1717469692
30,19,8,1,1,6,100,0.0001,4,12,0.842694,0.00816798210144
31,19,8,1,1,6,100,0.0001,4,12,0.959472,0.0268950462341
33,19,8,1,1,6,100,0.0001,4,12,0.612386,0.0845170021057
34,19,8,1,1,6,100,0.0001,4,12,0.733663,0.0107860565186
5,19,8,1,1,6,100,0.0001,6,10,1.39034,19.0381338596
9,19,8,1,1,6,100,0.0001,6,10,1.27244,0.124878883362
10,19,8,1,1,6,100,0.0001,6,10,1.46803,0.0410721302032
11,19,8,1,1,6,100,0.0001,6,10,1.20386,0.0208261013031
13,19,8,1,1,6,100,0.0001,6,10,0.958256,19.218927145
14,19,8,1,1,6,100,0.0001,6,10,0.776494,0.0398061275482
15,19,8,1,1,6,100,0.0001,6,10,0.977815,19.5564548969
16,19,8,1,1,6,100,0.0001,6,10,1.20175,0.103856086731
17,19,8,1,1,6,100,0.0001,6,10,1.05702,0.0833909511566
18,19,8,1,1,6,100,0.0001,6,10,1.06306,19.3664741516
21,19,8,1,1,6,100,0.0001,6,10,0.917431,0.07515001297
22,19,8,1,1,6,100,0.0001,6,10,0.886493,0.0109949111938
24,19,8,1,1,6,100,0.0001,6,10,0.852978,0.0695729255676
25,19,8,1,1,6,100,0.0001,6,10,0.915996,0.049910068512
26,19,8,1,1,6,100,0.0001,6,10,0.834268,19.8540318012
30,19,8,1,1,6,100,0.0001,6,10,0.917839,19.126718998
2,19,8,1,1,6,100,0.0001,8,8,1.74639,0.0585880279541
3,19,8,1,1,6,100,0.0001,8,8,1.62024,0.00720191001892
5,19,8,1,1,6,100,0.0001,8,8,1.2888,0.0180079936981
7,19,8,1,1,6,100,0.0001,8,8,1.66036,0.126956939697
8,19,8,1,1,6,100,0.0001,8,8,1.34262,19.151157856
9,19,8,1,1,6,100,0.0001,8,8,1.34402,18.8527588844
10,19,8,1,1,6,100,0.0001,8,8,1.15713,0.0433430671692
18,19,8,1,1,6,100,0.0001,8,8,1.05106,0.0187802314758
19,19,8,1,1,6,100,0.0001,8,8,0.946903,18.7535729408
21,19,8,1,1,6,100,0.0001,8,8,1.02503,0.00192189216614
23,19,8,1,1,6,100,0.0001,8,8,1.01421,0.0562751293182
24,19,8,1,1,6,100,0.0001,8,8,0.728805,0.136183023453
29,19,8,1,1,6,100,0.0001,8,8,0.593924,0.0885999202728
30,19,8,1,1,6,100,0.0001,8,8,0.720564,19.5059080124
3,19,8,1,1,6,100,0.0001,10,6,1.58715,19.0612149239
6,19,8,1,1,6,100,0.0001,10,6,1.40249,18.8026089668
10,19,8,1,1,6,100,0.0001,10,6,1.03281,0.0354340076447
14,19,8,1,1,6,100,0.0001,10,6,1.04863,18.4974360466
16,19,8,1,1,6,100,0.0001,10,6,1.02977,0.0069580078125
17,19,8,1,1,6,100,0.0001,10,6,1.17642,0.0470509529114
20,19,8,1,1,6,100,0.0001,10,6,0.716897,18.5996751785
21,19,8,1,1,6,100,0.0001,10,6,1.06019,0.0324649810791
28,19,8,1,1,6,100,0.0001,10,6,0.973687,0.100863933563
29,19,8,1,1,6,100,0.0001,10,6,0.703236,18.7995078564
30,19,8,1,1,6,100,0.0001,10,6,0.798098,0.0611279010773
2,19,8,1,1,6,100,0.0001,12,4,1.82664,0.037043094635
5,19,8,1,1,6,100,0.0001,12,4,1.47881,0.0286509990692
10,19,8,1,1,6,100,0.0001,12,4,1.45845,0.0532109737396
11,19,8,1,1,6,100,0.0001,12,4,1.18923,0.0137391090393
13,19,8,1,1,6,100,0.0001,12,4,1.0275,0.0307769775391
14,19,8,1,1,6,100,0.0001,12,4,1.35585,0.152310848236
18,19,8,1,1,6,100,0.0001,12,4,0.856131,18.8515129089
22,19,8,1,1,6,100,0.0001,12,4,1.03089,0.0839312076569
25,19,8,1,1,6,100,0.0001,12,4,0.75938,0.0362210273743
26,19,8,1,1,6,100,0.0001,12,4,0.789431,0.0924541950226
31,19,8,1,1,6,100,0.0001,12,4,0.739992,0.030298948288
32,19,8,1,1,6,100,0.0001,12,4,0.591312,19.0041501522
1,19,8,1,1,6,100,0.0001,14,2,1.91709,0.051943063736
4,19,8,1,1,6,100,0.0001,14,2,1.75502,0.127773046494
5,19,8,1,1,6,100,0.0001,14,2,1.47319,0.121101856232
8,19,8,1,1,6,100,0.0001,14,2,1.44834,18.5889589787
11,19,8,1,1,6,100,0.0001,14,2,1.38219,0.00450396537781
14,19,8,1,1,6,100,0.0001,14,2,1.0762,18.7572131157
15,19,8,1,1,6,100,0.0001,14,2,1.02351,0.00507497787476
16,19,8,1,1,6,100,0.0001,14,2,1.02388,0.0299971103668
22,19,8,1,1,6,100,0.0001,14,2,0.915508,0.0166399478912
23,19,8,1,1,6,100,0.0001,14,2,0.945867,0.00282216072083
26,19,8,1,1,6,100,0.0001,14,2,0.95554,0.0178999900818
29,19,8,1,1,6,100,0.0001,14,2,0.681605,0.0593509674072
32,19,8,1,1,6,100,0.0001,14,2,0.752785,0.0105571746826
4,21,6,1,1,6,100,0.0001,2,14,1.53686,0.175493955612
5,21,6,1,1,6,100,0.0001,2,14,1.34636,0.141127109528
6,21,6,1,1,6,100,0.0001,2,14,1.15006,49.4225649834
7,21,6,1,1,6,100,0.0001,2,14,1.27204,0.0574150085449
8,21,6,1,1,6,100,0.0001,2,14,1.26101,0.170624017715
12,21,6,1,1,6,100,0.0001,2,14,1.33243,0.311827898026
14,21,6,1,1,6,100,0.0001,2,14,1.0644,49.4017970562
18,21,6,1,1,6,100,0.0001,2,14,0.72468,49.6851148605
19,21,6,1,1,6,100,0.0001,2,14,0.907128,49.4674961567
20,21,6,1,1,6,100,0.0001,2,14,0.992801,49.3626260757
21,21,6,1,1,6,100,0.0001,2,14,1.09812,0.118935108185
24,21,6,1,1,6,100,0.0001,2,14,0.788457,0.00192189216614
25,21,6,1,1,6,100,0.0001,2,14,0.81384,0.0744898319244
26,21,6,1,1,6,100,0.0001,2,14,0.905148,0.0463280677795
27,21,6,1,1,6,100,0.0001,2,14,0.776032,0.05020403862
29,21,6,1,1,6,100,0.0001,2,14,0.717979,0.0608990192413
30,21,6,1,1,6,100,0.0001,2,14,0.868647,49.7528069019
31,21,6,1,1,6,100,0.0001,2,14,0.537666,49.4606180191
32,21,6,1,1,6,100,0.0001,2,14,0.584189,0.254614114761
2,21,6,1,1,6,100,0.0001,4,12,1.57379,0.0105540752411
4,21,6,1,1,6,100,0.0001,4,12,1.64009,0.02681183815
5,21,6,1,1,6,100,0.0001,4,12,1.33853,29.5233819485
6,21,6,1,1,6,100,0.0001,4,12,1.52411,29.6436779499
10,21,6,1,1,6,100,0.0001,4,12,1.12739,29.3952178955
12,21,6,1,1,6,100,0.0001,4,12,1.10525,29.3558440208
14,21,6,1,1,6,100,0.0001,4,12,1.19996,0.0170719623566
17,21,6,1,1,6,100,0.0001,4,12,0.831311,0.194432020187
23,21,6,1,1,6,100,0.0001,4,12,1.02636,29.4931769371
26,21,6,1,1,6,100,0.0001,4,12,1.01172,0.0176448822021
29,21,6,1,1,6,100,0.0001,4,12,0.84532,33.0996890068
31,21,6,1,1,6,100,0.0001,4,12,0.75263,0.0933139324188
32,21,6,1,1,6,100,0.0001,4,12,0.683987,57.4594278336
2,21,6,1,1,6,100,0.0001,6,10,1.57152,0.0507941246033
3,21,6,1,1,6,100,0.0001,6,10,1.59387,0.0133428573608
5,21,6,1,1,6,100,0.0001,6,10,1.24232,20.826567173
8,21,6,1,1,6,100,0.0001,6,10,1.15709,20.9671621323
9,21,6,1,1,6,100,0.0001,6,10,1.27949,21.2535731792
13,21,6,1,1,6,100,0.0001,6,10,1.09294,0.0807521343231
14,21,6,1,1,6,100,0.0001,6,10,1.15023,0.0523850917816
18,21,6,1,1,6,100,0.0001,6,10,0.699539,0.0227830410004
19,21,6,1,1,6,100,0.0001,6,10,0.973384,0.0524039268494
20,21,6,1,1,6,100,0.0001,6,10,0.886245,0.0174860954285
21,21,6,1,1,6,100,0.0001,6,10,1.00512,0.0637829303741
22,21,6,1,1,6,100,0.0001,6,10,0.864361,20.9940669537
24,21,6,1,1,6,100,0.0001,6,10,0.692223,21.2000901699
25,21,6,1,1,6,100,0.0001,6,10,0.937247,0.0489418506622
26,21,6,1,1,6,100,0.0001,6,10,0.919421,0.0496649742126
27,21,6,1,1,6,100,0.0001,6,10,0.773263,20.9133689404
29,21,6,1,1,6,100,0.0001,6,10,0.594968,0.0152881145477
3,21,6,1,1,6,100,0.0001,8,8,1.75334,0.0185480117798
6,21,6,1,1,6,100,0.0001,8,8,1.38266,0.0524210929871
8,21,6,1,1,6,100,0.0001,8,8,1.21181,0.0668139457703
9,21,6,1,1,6,100,0.0001,8,8,1.17768,0.0137240886688
12,21,6,1,1,6,100,0.0001,8,8,1.00555,20.1124680042
14,21,6,1,1,6,100,0.0001,8,8,0.989033,0.00536108016968
15,21,6,1,1,6,100,0.0001,8,8,0.987308,0.195574045181
21,21,6,1,1,6,100,0.0001,8,8,0.794877,0.0877859592438
23,21,6,1,1,6,100,0.0001,8,8,0.907339,0.00443005561829
25,21,6,1,1,6,100,0.0001,8,8,0.770972,0.0134150981903
26,21,6,1,1,6,100,0.0001,8,8,0.777662,21.5824911594
1,21,6,1,1,6,100,0.0001,10,6,1.96177,0.125771999359
6,21,6,1,1,6,100,0.0001,10,6,1.54025,0.0686838626862
7,21,6,1,1,6,100,0.0001,10,6,1.34868,0.0518419742584
9,21,6,1,1,6,100,0.0001,10,6,1.19522,0.0378749370575
10,21,6,1,1,6,100,0.0001,10,6,1.21422,0.00551199913025
12,21,6,1,1,6,100,0.0001,10,6,1.01491,0.0253291130066
13,21,6,1,1,6,100,0.0001,10,6,0.845048,20.4181489944
16,21,6,1,1,6,100,0.0001,10,6,1.21169,0.116460084915
17,21,6,1,1,6,100,0.0001,10,6,1.11821,0.060399055481
19,21,6,1,1,6,100,0.0001,10,6,0.919284,0.0501370429993
21,21,6,1,1,6,100,0.0001,10,6,1.07507,20.1024129391
24,21,6,1,1,6,100,0.0001,10,6,0.751429,0.0248410701752
25,21,6,1,1,6,100,0.0001,10,6,0.890426,20.6608459949
26,21,6,1,1,6,100,0.0001,10,6,0.821017,0.0702688694
28,21,6,1,1,6,100,0.0001,10,6,0.775757,19.5475170612
31,21,6,1,1,6,100,0.0001,10,6,0.65899,0.0145499706268
2,21,6,1,1,6,100,0.0001,12,4,1.77197,19.5194170475
4,21,6,1,1,6,100,0.0001,12,4,1.49705,20.2561600208
5,21,6,1,1,6,100,0.0001,12,4,1.38991,0.0819790363312
7,21,6,1,1,6,100,0.0001,12,4,1.24523,0.015734910965
8,21,6,1,1,6,100,0.0001,12,4,1.42657,20.0215601921
11,21,6,1,1,6,100,0.0001,12,4,1.09753,19.7577400208
12,21,6,1,1,6,100,0.0001,12,4,1.04527,0.00867199897766
13,21,6,1,1,6,100,0.0001,12,4,0.980231,19.8496329784
17,21,6,1,1,6,100,0.0001,12,4,0.837597,19.7271521091
18,21,6,1,1,6,100,0.0001,12,4,0.893784,19.8025569916
20,21,6,1,1,6,100,0.0001,12,4,1.0016,20.1896870136
21,21,6,1,1,6,100,0.0001,12,4,0.834349,19.7061100006
24,21,6,1,1,6,100,0.0001,12,4,0.838999,19.9901919365
28,21,6,1,1,6,100,0.0001,12,4,0.619271,0.0919568538666
3,21,6,1,1,6,100,0.0001,14,2,1.5875,0.0834469795227
4,21,6,1,1,6,100,0.0001,14,2,1.50772,20.1108179092
6,21,6,1,1,6,100,0.0001,14,2,1.64843,0.0841779708862
10,21,6,1,1,6,100,0.0001,14,2,1.30839,20.2794959545
12,21,6,1,1,6,100,0.0001,14,2,1.11473,0.092894077301
13,21,6,1,1,6,100,0.0001,14,2,0.901436,0.00829887390137
15,21,6,1,1,6,100,0.0001,14,2,0.890694,19.9409201145
20,21,6,1,1,6,100,0.0001,14,2,0.941486,0.00895404815674
22,21,6,1,1,6,100,0.0001,14,2,0.827995,0.0197219848633
24,21,6,1,1,6,100,0.0001,14,2,0.797305,19.610532999
26,21,6,1,1,6,100,0.0001,14,2,0.860647,0.0145680904388
27,21,6,1,1,6,100,0.0001,14,2,0.775252,0.0223560333252
28,21,6,1,1,6,100,0.0001,14,2,0.703563,0.0164079666138
30,21,6,1,1,6,100,0.0001,14,2,0.657253,22.4801518917
2,23,4,1,1,6,100,0.0001,2,14,1.6823,0.275240898132
3,23,4,1,1,6,100,0.0001,2,14,1.63671,0.204487085342
4,23,4,1,1,6,100,0.0001,2,14,1.38989,0.337408065796
5,23,4,1,1,6,100,0.0001,2,14,1.35636,74.5033159256
6,23,4,1,1,6,100,0.0001,2,14,1.35174,0.192398071289
7,23,4,1,1,6,100,0.0001,2,14,1.07185,0.0676720142365
8,23,4,1,1,6,100,0.0001,2,14,1.23554,74.4987819195
11,23,4,1,1,6,100,0.0001,2,14,0.945668,74.4956059456
12,23,4,1,1,6,100,0.0001,2,14,1.03497,0.0956859588623
14,23,4,1,1,6,100,0.0001,2,14,0.902024,0.368479967117
15,23,4,1,1,6,100,0.0001,2,14,1.01748,74.6471939087
16,23,4,1,1,6,100,0.0001,2,14,0.983696,74.6051940918
17,23,4,1,1,6,100,0.0001,2,14,1.09012,0.37696313858
19,23,4,1,1,6,100,0.0001,2,14,1.02221,0.292088985443
20,23,4,1,1,6,100,0.0001,2,14,0.971863,74.2143540382
21,23,4,1,1,6,100,0.0001,2,14,0.99777,0.110582113266
23,23,4,1,1,6,100,0.0001,2,14,0.901648,0.126816987991
24,23,4,1,1,6,100,0.0001,2,14,0.725246,73.861839056
25,23,4,1,1,6,100,0.0001,2,14,0.893078,0.0144608020782
27,23,4,1,1,6,100,0.0001,2,14,0.650751,74.3444859982
29,23,4,1,1,6,100,0.0001,2,14,1.064,139.831390142
29,23,4,1,1,6,100,0.0001,2,14,0.696034,0.256053924561
1,23,4,1,1,6,100,0.0001,4,12,1.93792,0.0553901195526
2,23,4,1,1,6,100,0.0001,4,12,1.68309,0.0481078624725
3,23,4,1,1,6,100,0.0001,4,12,1.39879,44.1308329105
4,23,4,1,1,6,100,0.0001,4,12,1.57267,0.00751519203186
5,23,4,1,1,6,100,0.0001,4,12,1.40098,0.0668330192566
6,23,4,1,1,6,100,0.0001,4,12,1.29921,44.2177331448
7,23,4,1,1,6,100,0.0001,4,12,1.21562,0.0081901550293
8,23,4,1,1,6,100,0.0001,4,12,1.17706,44.19987607
9,23,4,1,1,6,100,0.0001,4,12,1.23882,0.0137310028076
11,23,4,1,1,6,100,0.0001,4,12,1.01487,0.012442111969
12,23,4,1,1,6,100,0.0001,4,12,1.00404,44.2362561226
14,23,4,1,1,6,100,0.0001,4,12,1.02922,44.2758841515
16,23,4,1,1,6,100,0.0001,4,12,0.88572,0.210046052933
17,23,4,1,1,6,100,0.0001,4,12,0.972825,43.9327578545
19,23,4,1,1,6,100,0.0001,4,12,0.834167,0.0909221172333
20,23,4,1,1,6,100,0.0001,4,12,1.04597,0.0503981113434
21,23,4,1,1,6,100,0.0001,4,12,0.907957,0.0924339294434
23,23,4,1,1,6,100,0.0001,4,12,0.843923,44.0867888927
24,23,4,1,1,6,100,0.0001,4,12,0.712265,0.175163984299
25,23,4,1,1,6,100,0.0001,4,12,0.967051,0.0109469890594
26,23,4,1,1,6,100,0.0001,4,12,0.852977,44.0753400326
27,23,4,1,1,6,100,0.0001,4,12,0.946098,0.0560739040375
28,23,4,1,1,6,100,0.0001,4,12,0.78157,0.0669829845428
29,23,4,1,1,6,100,0.0001,4,12,0.822684,44.0250880718
30,23,4,1,1,6,100,0.0001,4,12,0.79066,0.100322961807
31,23,4,1,1,6,100,0.0001,4,12,0.688101,0.0615320205688
2,23,4,1,1,6,100,0.0001,6,10,1.69078,0.0123329162598
4,23,4,1,1,6,100,0.0001,6,10,1.46824,0.0709521770477
5,23,4,1,1,6,100,0.0001,6,10,1.45898,0.0624759197235
6,23,4,1,1,6,100,0.0001,6,10,1.33942,0.120069980621
7,23,4,1,1,6,100,0.0001,6,10,0.881927,31.1874661446
8,23,4,1,1,6,100,0.0001,6,10,0.961262,0.0798628330231
11,23,4,1,1,6,100,0.0001,6,10,1.13416,0.0696859359741
13,23,4,1,1,6,100,0.0001,6,10,0.980941,0.0422999858856
14,23,4,1,1,6,100,0.0001,6,10,1.04137,0.0513098239899
16,23,4,1,1,6,100,0.0001,6,10,0.994534,0.0145251750946
19,23,4,1,1,6,100,0.0001,6,10,0.874074,0.0280480384827
20,23,4,1,1,6,100,0.0001,6,10,1.06844,0.10725402832
21,23,4,1,1,6,100,0.0001,6,10,0.752556,30.8656420708
22,23,4,1,1,6,100,0.0001,6,10,1.04827,0.00372815132141
24,23,4,1,1,6,100,0.0001,6,10,1.13496,0.0695118904114
25,23,4,1,1,6,100,0.0001,6,10,0.807339,0.0252509117126
26,23,4,1,1,6,100,0.0001,6,10,0.865506,0.176442146301
27,23,4,1,1,6,100,0.0001,6,10,0.765935,0.023411989212
28,23,4,1,1,6,100,0.0001,6,10,0.801002,0.0728740692139
29,23,4,1,1,6,100,0.0001,6,10,0.75863,47.7453792095
29,23,4,1,1,6,100,0.0001,6,10,0.624354,0.230841875076
30,23,4,1,1,6,100,0.0001,6,10,0.750615,0.0544600486755
1,23,4,1,1,6,100,0.0001,8,8,1.59662,0.0342490673065
2,23,4,1,1,6,100,0.0001,8,8,1.65192,0.0386409759521
3,23,4,1,1,6,100,0.0001,8,8,1.62377,26.6340000629
5,23,4,1,1,6,100,0.0001,8,8,1.40453,0.0180530548096
6,23,4,1,1,6,100,0.0001,8,8,1.25176,0.128840923309
8,23,4,1,1,6,100,0.0001,8,8,1.16855,0.0307931900024
9,23,4,1,1,6,100,0.0001,8,8,1.24222,26.6025869846
10,23,4,1,1,6,100,0.0001,8,8,1.29611,0.0315999984741
12,23,4,1,1,6,100,0.0001,8,8,1.05737,26.699837923
13,23,4,1,1,6,100,0.0001,8,8,1.10234,26.6254019737
14,23,4,1,1,6,100,0.0001,8,8,1.02133,0.0363869667053
15,23,4,1,1,6,100,0.0001,8,8,0.981643,0.079372882843
16,23,4,1,1,6,100,0.0001,8,8,0.727599,0.137326955795
17,23,4,1,1,6,100,0.0001,8,8,0.825322,0.0522899627686
19,23,4,1,1,6,100,0.0001,8,8,0.99792,0.102859020233
20,23,4,1,1,6,100,0.0001,8,8,0.680281,0.0260088443756
21,23,4,1,1,6,100,0.0001,8,8,0.837363,0.0486700534821
22,23,4,1,1,6,100,0.0001,8,8,0.795959,0.0121309757233
23,23,4,1,1,6,100,0.0001,8,8,0.866763,0.0169990062714
24,23,4,1,1,6,100,0.0001,8,8,0.902964,0.0120129585266
25,23,4,1,1,6,100,0.0001,8,8,0.924385,26.8111150265
26,23,4,1,1,6,100,0.0001,8,8,0.527841,0.0225520133972
28,23,4,1,1,6,100,0.0001,8,8,0.662408,0.0172698497772
29,23,4,1,1,6,100,0.0001,8,8,0.681708,0.0746030807495
1,23,4,1,1,6,100,0.0001,10,6,1.70394,47.467758894
2,23,4,1,1,6,100,0.0001,10,6,1.54566,0.0640149116516
5,23,4,1,1,6,100,0.0001,10,6,1.27463,0.100406885147
6,23,4,1,1,6,100,0.0001,10,6,1.22167,0.0708179473877
7,23,4,1,1,6,100,0.0001,10,6,1.23609,25.0618140697
